Confirmed,Deaths,Recovered,Active,Date
27923,908,25606,1409,2020-12-01
27939,908,25614,1417,2020-12-02
27949,908,25629,1412,2020-12-03
27956,908,25634,1414,2020-12-04
27965,908,25639,1418,2020-12-05
27972,908,25642,1422,2020-12-06
27987,908,25646,1433,2020-12-07
27993,908,25651,1434,2020-12-08
28000,908,25664,1428,2020-12-09
28011,908,25665,1438,2020-12-10
28025,908,25671,1446,2020-12-11
28030,908,25675,1447,2020-12-12
28037,908,25676,1453,2020-12-13
28048,908,25689,1451,2020-12-14
28060,908,25690,1462,2020-12-15
28072,908,25696,1468,2020-12-16
28093,908,25699,1486,2020-12-17
28126,908,25700,1518,2020-12-18
28168,908,25704,1556,2020-12-19
28198,908,25709,1581,2020-12-20
28219,908,25716,1595,2020-12-21
28237,908,25718,1611,2020-12-22
28262,908,25722,1632,2020-12-23
28274,908,25724,1642,2020-12-24
28297,908,25727,1662,2020-12-25
28308,908,25730,1670,2020-12-26
28337,909,25733,1695,2020-12-27
28349,909,25748,1692,2020-12-28
28381,909,25754,1718,2020-12-29
28405,909,25761,1735,2020-12-30
28425,909,25762,1754,2020-12-31
28460,909,25770,1781,2021-01-01
28484,909,25778,1797,2021-01-02
28504,909,25778,1817,2021-01-03
28517,909,25786,1822,2021-01-04
28536,909,25802,1825,2021-01-05
28546,909,25810,1827,2021-01-06
28571,909,25817,1845,2021-01-07
28582,909,25820,1853,2021-01-08
28595,909,25827,1859,2021-01-09
28614,909,25837,1868,2021-01-10
28634,909,25843,1882,2021-01-11
28650,909,25865,1876,2021-01-12
28660,909,25875,1876,2021-01-13
28669,909,25884,1876,2021-01-14
28689,909,25897,1883,2021-01-15
28708,909,25913,1886,2021-01-16
28721,909,25921,1891,2021-01-17
28731,909,25931,1891,2021-01-18
28740,909,25943,1888,2021-01-19
28749,909,25952,1888,2021-01-20
28755,909,25961,1885,2021-01-21
28760,909,25972,1879,2021-01-22
28766,909,25985,1872,2021-01-23
28777,909,25999,1869,2021-01-24
28780,909,26003,1868,2021-01-25
28786,909,26018,1859,2021-01-26
28794,909,26031,1854,2021-01-27
28799,909,26034,1856,2021-01-28
28806,909,26045,1852,2021-01-29
28811,909,26057,1845,2021-01-30
28818,909,26061,1848,2021-01-31
28823,909,26064,1850,2021-02-01
28829,909,26070,1850,2021-02-02
28838,909,26079,1850,2021-02-03
28842,909,26080,1853,2021-02-04
28848,909,26083,1856,2021-02-05
28851,909,26086,1856,2021-02-06
28857,909,26089,1859,2021-02-07
28860,909,26097,1854,2021-02-08
28871,909,26105,1857,2021-02-09
28879,909,26108,1862,2021-02-10
28887,909,26112,1866,2021-02-11
28892,909,26116,1867,2021-02-12
28898,909,26120,1869,2021-02-13
28900,909,26126,1865,2021-02-14
28905,909,26128,1868,2021-02-15
